ID;Skill;X;Pow;Cost_AP;Cost_HP;Prob;Effect;Type1;Type2;Type3;Ele1;Ele2;;;;;;;;;;;
pump_up;Pump Up!: +3STR cho 1 đồng minh trong 3 lượt, không stack. ;;0;5;0;;;Active;Buff;Single;;;;;;;;;;;;;
comfort;Comfort: Hồi 25%HP cho một đồng đội;MaxHP;0,25;12;0;;;Active;Heal;Single;;;;;;;;;;;;;
recover;Recover: Hồi 20% HP cho bản thân;MaxHP;0,2;8;0;;;Active;Heal;Self;;;;;;;;;;;;;
rest;Rest: Hồi 10% AP cho bản thân;MaxAP;0,1;0;0;;;Active;Heal;Self;;;;;;;;;;;;;
abracadabra;Abracadabra!: Phép tấn công đa mục tiêu hệ ngẫu nhiên.;WIL;5;10;0;;;Active;Offense;AoE;;;;;;;;;;;;;
angry_strike;Angry Strike: Đấm một cú bừng bừng lửa giận. Tấn công đơn hệ Vật Lý/Fire;STR;5;9;0;;;Active;Offense;Single;Phys;Fire;;;;;;;;;;;
aura_burst;Aura Burst: Đấm tóe lửa tùm lum. Tấn công đa mục tiêu hệ Vật Lý/Fire ;STR;5;16;;;;Active;Offense;AoE;Phys;Fire;;;;;;;;;;;
beam;Beam: Phép tấn công đơn hệ Light. ;WIL ;5;5;0;;;Active;Offense;Single;Light;Light;;;;;;;;;;;
blaze;Blaze: Phép tấn công đơn hệ Fire.;WIL ;5;5;0;;;Active;Offense;Single;Fire;Fire;;;;;;;;;;;
chi_circle;Chi Circle: Tụ khí đan điền thổi bay mọi kẻ thù. Tấn công đa mục tiêu hệ Vật Lý/Wind .;STR;5;16;0;;;Active;Offense;AoE;;;;;;;;;;;;;
chokehold;Chokehold: Lấy thịt đè người. Tấn công đơn hệ Vật Lý, 20% Paralyze.;STR;5;9;0;20%;Paralyze;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
;Chọn một phép tấn công đa mục tiêu hệ nguyên tố đơn bất kỳ, power = 5;WIL;5;;0;;;Active;Offense;AoE;;;;;;;;;;;;;
current;Current: Phép tấn công đơn hệ Water. ;WIL ;5;5;0;;;Active;Offense;Single;Water;Water;;;;;;;;;;;
darkness;Darkness: Phép tấn công đa mục tiêu hệ Dark.;WIL;5;10;0;;;Active;Offense;AoE;;;;;;;;;;;;;
discharge;Discharge: Phép tấn công đơn hệ Elec;WIL ;5;5;0;;;Active;Offense;Single;Elec;Elec;;;;;;;;;;;
electric_strike;Electric Strike: Đòn đánh tích điện. Tấn công đơn hệ Vật Lý/Elec.;STR;5;9;0;;;Active;Offense;Single;Phys;Elec;;;;;;;;;;;
faceslap;Faceslap: Vả cái cho tỉnh. Tấn công đơn hệ Vật Lý. 20% Pacified.;STR;5;9;0;20%;Pacified;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
fire_breath;Fire Breath: Phép tấn công đa mục tiêu hệ Fire;WIL;5;10;0;;;Active;Offense;AoE;Fire;Fire;;;;;;;;;;;
flame_burst;Flame Burst: Phép tấn công đa mục tiêu hệ Fire. 20% Burn;WIL;5;13;0;20%;Burn;Active;Offense;AoE;Fire;Fire;;;;;;;;;;;
flowing_strike;Flowing Strike: Uyển chuyển như nước. Tấn công đơn hệ Vật Lý/Water .;STR;5;9;0;;;Active;Offense;Single;Phys;Water;;;;;;;;;;;
gust;Gust: Phép tấn công đơn hệ Wind. ;WIL ;5;5;0;;;Active;Offense;Single;Wind;Wind;;;;;;;;;;;
hail_storm;Hail Storm: Phép tấn công đa mục tiêu hệ Ice;WIL;5;10;0;;;Active;Offense;AoE;Ice;Ice;;;;;;;;;;;
headbutt;Headbutt: Thiết đầu công. Tấn công đơn hệ Vật Lý ;STR;7;9;0;;;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
ice_cold_strike;Ice Cold Strike: Con tim đối phương lạnh quá. Tấn công đơn hệ Vật Lý/Ice ;STR;5;9;0;;;Active;Offense;Single;Phys;Ice;;;;;;;;;;;
ice_cold_swipe;Ice Cold Swipe: Tấn công đa mục tiêu hệ Vật Lý/Ice ;STR;5;16;0;;;Active;Offense;AoE;Phys;Ice;;;;;;;;;;;
icicle;Icicle: Phép tấn công đơn hệ Ice. ;WIL ;5;5;0;;;Active;Offense;Single;Ice;Ice;;;;;;;;;;;
landslide;Landslide: Phép tấn công đa mục tiêu hệ Earth;WIL;5;10;0;;;Active;Offense;AoE;Earth;Earth;;;;;;;;;;;
lions_roar;Lion's Roar: Bí kíp võ thuật sư tử hống. Tấn công đa mục tiêu hệ Vật Lý/Psyc ;STR;5;16;0;;;Active;Offense;AoE;Phys;Psyc;;;;;;;;;;;
magic_bite;Magic Bite: Phép tấn công đơn Vật Lý, 20% Disoriented.;WIL;5;7;0;20%;Disoriented;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
magic_blade;Magic Blade: Phép tấn công đơn Vật Lý. 20% Bleed;WIL ;5;7;0;20%;Bleed;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
magic_mike_xxl;Magic Mike XXL: Phép tấn công đơn Vật Lý, 30% Charmed;STR;5;9;0;30%;Charmed;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
magic_mike;Magic Mike: Phép tấn công đơn hệ Vật Lý, 20% Charmed;WIL ;5;7;0;20%;Charmed;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
magic_trap;Magic Trap: Phép tấn công đơn hệ Vật Lý. 20% Poison;WIL ;5;7;0;20%;Blind;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
mob_sweeper;Mob Sweeper: Tấn công đa mục tiêu Vật Lý.;STR;5;10;0;;;Active;Offense;AoE;Phys;Phys;;;;;;;;;;;
noise;Noise: Phép tấn công đơn hệ Psyc.;WIL ;5;5;0;;;Active;Offense;Single;Psyc;Psyc;;;;;;;;;;;
phantom_blades;Phantom Blades: Phép tấn công đa mục tiêu hệ Vật Lý. 20% Bleed;WIL;5;12;0;20%;Bleed;Active;Offense;AoE;Phys;Phys;;;;;;;;;;;
pit_trap;Pit Trap: Phép tấn công đơn hệ Earth. ;WIL ;5;5;0;;;Active;Offense;Single;Earth;Earth;;;;;;;;;;;
psywave;Psywave: Phép tấn công đa mục tiêu hệ Psyc.;WIL;5;10;0;;;Active;Offense;AoE;Psyc;Psyc;;;;;;;;;;;
radiance;Radiance: Phép tấn công đa mục tiêu hệ Light.;WIL;5;10;0;;;Active;Offense;AoE;;;;;;;;;;;;;
rumble;Rumble: Sức mạnh như thú hoang. Tấn công đa mục tiêu hệ Vật Lý .;STR;7;14;0;;;Active;Offense;AoE;Phys;Phys;;;;;;;;;;;
sandwich_slap;Sandwich Slap: Đau lỗ tai. Tấn công đơn hệ Vật Lý/Psyc ;STR;5;9;0;;;Active;Offense;Single;Phys;Psyc;;;;;;;;;;;
seeing_stars_yet;Seeing Stars Yet?: Vả nhiều lần cho sáng mắt. Tấn công đa mục tiêu hệ Vật Lý, 20% Pacified.;STR;5;14;0;20%;Pacified;Active;Offense;AoE;Phys;Phys;;;;;;;;;;;
shadow_run;Shadow Run: Lợi dụng bóng tối. Tấn công đa mục tiêu hệ Vật Lý with 30% Blind.;STR;5;14;0;30%;Blind;Active;Offense;AoE;Phys;Phys;;;;;;;;;;;
shadow_strike;Shadow Strike: Đến và đi trong bóng tối. Tấn công đơn hệ Vật Lý with 30% Blind;STR;5;9;0;30%;Blind;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
shadow;Shadow: Phép tấn công đơn hệ Dark. ;WIL ;5;5;0;;;Active;Offense;Single;Dark;Dark;;;;;;;;;;;
shredding_winds;Shredding Winds: Phép tấn công đa mục tiêu hệ Wind.;WIL;5;10;0;;;Active;Offense;AoE;Wind;Wind;;;;;;;;;;;
strike;Strike: Tấn công đơn Vật Lý.;STR;5;5;0;;;Active;Offense;Single;Phys;Phys;;;;;;;;;;;
thunder_storm;Thunder Storm: Phép tấn công đa mục tiêu hệ Elec;WIL;5;10;0;;;Active;Offense;AoE;Elec;Elec;;;;;;;;;;;
thunderous_slam;Thunderous Slam: Tấn công đa mục tiêu Vật Lý/Elec;STR;5;16;0;;;Active;Offense;AoE;Phys;Elec;;;;;;;;;;;
tooth_and_nail;Tooth and Nail: Bay vô đám đông táp nhàu nhĩ. Tấn công đa mục tiêu hệ Vật Lý, 20% Confused ;STR;5;12;0;20%;Confused;Active;Offense;AoE;Phys;Phys;;;;;;;;;;;
umbalaxibua;Umbalaxibua: Phép tấn công đơn hệ ngẫu nhiên. ;WIL ;5;5;0;;;Active;Offense;Single;;;;;;;;;;;;;
wasp_nest;Wasp Nest: Phép tấn công đa mục tiêu hệ Earth, 30% Poison;WIL;5;12;0;30%;Poison;Active;Offense;AoE;Earth;Earth;;;;;;;;;;;
water_bender;Water Bender:  Tấn công đa mục tiêu hệ Vật Lý/Water;STR;5;16;0;;;Active;Offense;AoE;Phys;Water;;;;;;;;;;;
water_vortex;Water Vortex: Phép tấn công đa mục tiêu hệ Water;WIL;5;10;0;;;Active;Offense;AoE;Water;Water;;;;;;;;;;;
wrestling_chaos;Wrestling Chaos: Vật nhau tùm lum. Tấn công đa mục tiêu hệ Vật Lý, 30% Confused.;STR;5;14;0;;;Active;Offense;AoE;Phys;Phys;;;;;;;;;;;
;Null Poison;;;;;;;;Passive;;;;;;;;;;;;;;
;Resist Earth;;;;;;;;Passive;;;;;;;;;;;;;;
calm;Calm: Chữa Confused/Enraged/Scared cho 1 đồng minh;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
cold_shell;Cold Shell: Giúp một thành viên đội Resist Fire cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
cool_shade;Cool Shade: Giúp một thành viên đội Resist Light cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
first_aid;First Aid: Chữa trạng thái Poison, Burn, Bleed cho 1 đồng minh;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
heavy_shell;Heavy Shell: Giúp một thành viên đội Resist Wind cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
insulation;Insulation: Giúp một thành viên đội Resist Elec cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
positive_vibe;Positive Vibe: Giúp một người có Resist Dark cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
soundproof;Soundproof: Giúp một thành viên đội Resist Psyc cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
steel_skin;Steel Skin: Giúp một thành viên đội Resist Phys cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
toxic;Toxic: 50% khiến 1 kẻ thù trúng Poison;WIL ;0;5;0;50%;Poison;Active;Status;Single;;;;;;;;;;;;;
wake_up_call;Wake Up Call: Chữa Charmed/Pacified/Sleep cho một đồng minh;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
warm_shell;Warm Shell: Giúp một thành viên đội Resist Ice cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
waterproof;Waterproof: Cho một đồng đội Resist Water cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
wildling;Wildling: Cho một đồng đội Resist Earth cho tới lượt của bạn 2 phase sau;;0;5;0;;;Active;Status;Single;;;;;;;;;;;;;
against_all_odds;Against All Odds: Mỗi lvl giảm 1% xác suất hiệu ứng có hại cho bản thân;;;;;;;Passive;;;;;;;;;;;;;;;
;Bodyslam: They do it on TV. Weapon: none, protector;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Bonk: Bonk bonk, wake up! Weapon: Barehand, blunt, misc.;STR;2;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Brawl: Get wild. Weapon: none, misc.;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Clever: Giảm 10% sát thương Magic nhận vào;;;;;;;Passive;;;;;;;;;;;;;;;
;Crab Maga: Cũng hơi nguy hiểm? Weapon: none, misc.;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Dark Boost: Tăng 2% sát thương Dark mỗi level;;;;;;;Passive;;;;;;;;;;;;;;;
;Desperation: Tăng 1% sát thương cho mỗi %HP mất đi.;;;;;;;Passive;;;;;;;;;;;;;;;
;Dropkick: Kìa bàn chân trên trời rơi xuống. Weapon: none, shoes;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Elec Boost: Tăng 2% sát thương Elec mỗi level;;;;;;;Passive;;;;;;;;;;;;;;;
;Fire Boost: Tăng 2% sát thương Fire mỗi level;;;;;;;Passive;;;;;;;;;;;;;;;
;Hammer: Nện. Weapon: none, blunt.;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Headknock: Gõ đầu trẻ. Weapon: none, blunt.;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Ice Boost: Tăng 2% sát thương Ice mỗi level;;;;;;;Passive;;;;;;;;;;;;;;;
;Knee Kick: Manga nào chả có lên gối. Weapon: none, protector;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Light Boost: Tăng 2% sát thương Light mỗi level;;;;;;;Passive;;;;;;;;;;;;;;;
;Lucky Guy: Mỗi level tăng 1% tỉ lệ thành công với các hiệu ứng có xác suất. Max 80%;;;;;;;Passive;;;;;;;;;;;;;;;
;Magic Boost: Tăng 1% sát thương Magic mỗi level;;;;;;;Passive;;;;;;;;;;;;;;;
;Nutcracker: Đá vào chỗ hiểm. Weapon: none, shoes;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Phys Boost: Sát thương Vật Lý tăng 2% mỗi level.;;;;;;;Passive;;;;;;;;;;;;;;;
;Pole Art: Đánh bằng vũ khí cán dài. Weapon: poles, spears.;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Psyc Boost: Tăng 2% sát thương Psyc mỗi level;;;;;;;Passive;;;;;;;;;;;;;;;
;Punch: Đấm thẳng mặt. Weapon: none, gloves;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
;Resist Dark;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Elec;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Fire;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Ice;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Light;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Phys;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Psyc;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Water;;;;;;;Passive;;;;;;;;;;;;;;;
;Resist Wind ;;;;;;;Passive;;;;;;;;;;;;;;;
;Scratch: Không cắn đâu cào thôi. Weapon: none, claws;STR;1;0;0;;;NormalAttack;;;Phys;Phys;;;;;;;;;;;
