;ID;Skill;X;Pow;Cost_AP;Cost_HP;Prob;Effect;Type1;Type2;Type3;Ele1;Ele2
0;pump_up;Pump Up!: +3STR cho 1 đồng minh trong 3 lượt, không stack. ;;0;5.0;0.0;;;Active;Buff;Single;;
1;comfort;Comfort: Hồi 25%HP cho một đồng đội;MaxHP;0,25;12.0;0.0;;;Active;Heal;Single;;
2;recover;Recover: Hồi 20% HP cho bản thân;MaxHP;0,2;8.0;0.0;;;Active;Heal;Self;;
3;rest;Rest: Hồi 10% AP cho bản thân;MaxAP;0,1;0.0;0.0;;;Active;Heal;Self;;
4;abracadabra;Abracadabra!: Phép tấn công đa mục tiêu hệ ngẫu nhiên.;WIL;5;10.0;0.0;;;Active;Offense;AoE;;
5;angry_strike;Angry Strike: Đấm một cú bừng bừng lửa giận. Tấn công đơn hệ Vật Lý/Fire;STR;5;9.0;0.0;;;Active;Offense;Single;Phys;Fire
6;aura_burst;Aura Burst: Đấm tóe lửa tùm lum. Tấn công đa mục tiêu hệ Vật Lý/Fire ;STR;5;16.0;;;;Active;Offense;AoE;Phys;Fire
7;beam;Beam: Phép tấn công đơn hệ Light. ;WIL ;5;5.0;0.0;;;Active;Offense;Single;Light;Light
8;blaze;Blaze: Phép tấn công đơn hệ Fire.;WIL ;5;5.0;0.0;;;Active;Offense;Single;Fire;Fire
9;chi_circle;Chi Circle: Tụ khí đan điền thổi bay mọi kẻ thù. Tấn công đa mục tiêu hệ Vật Lý/Wind .;STR;5;16.0;0.0;;;Active;Offense;AoE;;
10;chokehold;Chokehold: Lấy thịt đè người. Tấn công đơn hệ Vật Lý, 20% Paralyze.;STR;5;9.0;0.0;20%;Paralyze;Active;Offense;Single;Phys;Phys
11;;Chọn một phép tấn công đa mục tiêu hệ nguyên tố đơn bất kỳ, power = 5;WIL;5;;0.0;;;Active;Offense;AoE;;
12;current;Current: Phép tấn công đơn hệ Water. ;WIL ;5;5.0;0.0;;;Active;Offense;Single;Water;Water
13;darkness;Darkness: Phép tấn công đa mục tiêu hệ Dark.;WIL;5;10.0;0.0;;;Active;Offense;AoE;;
14;discharge;Discharge: Phép tấn công đơn hệ Elec;WIL ;5;5.0;0.0;;;Active;Offense;Single;Elec;Elec
15;electric_strike;Electric Strike: Đòn đánh tích điện. Tấn công đơn hệ Vật Lý/Elec.;STR;5;9.0;0.0;;;Active;Offense;Single;Phys;Elec
16;faceslap;Faceslap: Vả cái cho tỉnh. Tấn công đơn hệ Vật Lý. 20% Pacified.;STR;5;9.0;0.0;20%;Pacified;Active;Offense;Single;Phys;Phys
17;fire_breath;Fire Breath: Phép tấn công đa mục tiêu hệ Fire;WIL;5;10.0;0.0;;;Active;Offense;AoE;Fire;Fire
18;flame_burst;Flame Burst: Phép tấn công đa mục tiêu hệ Fire. 20% Burn;WIL;5;13.0;0.0;20%;Burn;Active;Offense;AoE;Fire;Fire
19;flowing_strike;Flowing Strike: Uyển chuyển như nước. Tấn công đơn hệ Vật Lý/Water .;STR;5;9.0;0.0;;;Active;Offense;Single;Phys;Water
20;gust;Gust: Phép tấn công đơn hệ Wind. ;WIL ;5;5.0;0.0;;;Active;Offense;Single;Wind;Wind
21;hail_storm;Hail Storm: Phép tấn công đa mục tiêu hệ Ice;WIL;5;10.0;0.0;;;Active;Offense;AoE;Ice;Ice
22;headbutt;Headbutt: Thiết đầu công. Tấn công đơn hệ Vật Lý ;STR;7;9.0;0.0;;;Active;Offense;Single;Phys;Phys
23;ice_cold_strike;Ice Cold Strike: Con tim đối phương lạnh quá. Tấn công đơn hệ Vật Lý/Ice ;STR;5;9.0;0.0;;;Active;Offense;Single;Phys;Ice
24;ice_cold_swipe;Ice Cold Swipe: Tấn công đa mục tiêu hệ Vật Lý/Ice ;STR;5;16.0;0.0;;;Active;Offense;AoE;Phys;Ice
25;icicle;Icicle: Phép tấn công đơn hệ Ice. ;WIL ;5;5.0;0.0;;;Active;Offense;Single;Ice;Ice
26;landslide;Landslide: Phép tấn công đa mục tiêu hệ Earth;WIL;5;10.0;0.0;;;Active;Offense;AoE;Earth;Earth
27;lions_roar;Lion's Roar: Bí kíp võ thuật sư tử hống. Tấn công đa mục tiêu hệ Vật Lý/Psyc ;STR;5;16.0;0.0;;;Active;Offense;AoE;Phys;Psyc
28;magic_bite;Magic Bite: Phép tấn công đơn Vật Lý, 20% Disoriented.;WIL;5;7.0;0.0;20%;Disoriented;Active;Offense;Single;Phys;Phys
29;magic_blade;Magic Blade: Phép tấn công đơn Vật Lý. 20% Bleed;WIL ;5;7.0;0.0;20%;Bleed;Active;Offense;Single;Phys;Phys
30;magic_mike_xxl;Magic Mike XXL: Phép tấn công đơn Vật Lý, 30% Charmed;STR;5;9.0;0.0;30%;Charmed;Active;Offense;Single;Phys;Phys
31;magic_mike;Magic Mike: Phép tấn công đơn hệ Vật Lý, 20% Charmed;WIL ;5;7.0;0.0;20%;Charmed;Active;Offense;Single;Phys;Phys
32;magic_trap;Magic Trap: Phép tấn công đơn hệ Vật Lý. 20% Poison;WIL ;5;7.0;0.0;20%;Blind;Active;Offense;Single;Phys;Phys
33;mob_sweeper;Mob Sweeper: Tấn công đa mục tiêu Vật Lý.;STR;5;10.0;0.0;;;Active;Offense;AoE;Phys;Phys
34;noise;Noise: Phép tấn công đơn hệ Psyc.;WIL ;5;5.0;0.0;;;Active;Offense;Single;Psyc;Psyc
35;phantom_blades;Phantom Blades: Phép tấn công đa mục tiêu hệ Vật Lý. 20% Bleed;WIL;5;12.0;0.0;20%;Bleed;Active;Offense;AoE;Phys;Phys
36;pit_trap;Pit Trap: Phép tấn công đơn hệ Earth. ;WIL ;5;5.0;0.0;;;Active;Offense;Single;Earth;Earth
37;psywave;Psywave: Phép tấn công đa mục tiêu hệ Psyc.;WIL;5;10.0;0.0;;;Active;Offense;AoE;Psyc;Psyc
38;radiance;Radiance: Phép tấn công đa mục tiêu hệ Light.;WIL;5;10.0;0.0;;;Active;Offense;AoE;;
39;rumble;Rumble: Sức mạnh như thú hoang. Tấn công đa mục tiêu hệ Vật Lý .;STR;7;14.0;0.0;;;Active;Offense;AoE;Phys;Phys
40;sandwich_slap;Sandwich Slap: Đau lỗ tai. Tấn công đơn hệ Vật Lý/Psyc ;STR;5;9.0;0.0;;;Active;Offense;Single;Phys;Psyc
41;seeing_stars_yet;Seeing Stars Yet?: Vả nhiều lần cho sáng mắt. Tấn công đa mục tiêu hệ Vật Lý, 20% Pacified.;STR;5;14.0;0.0;20%;Pacified;Active;Offense;AoE;Phys;Phys
42;shadow_run;Shadow Run: Lợi dụng bóng tối. Tấn công đa mục tiêu hệ Vật Lý with 30% Blind.;STR;5;14.0;0.0;30%;Blind;Active;Offense;AoE;Phys;Phys
43;shadow_strike;Shadow Strike: Đến và đi trong bóng tối. Tấn công đơn hệ Vật Lý with 30% Blind;STR;5;9.0;0.0;30%;Blind;Active;Offense;Single;Phys;Phys
44;shadow;Shadow: Phép tấn công đơn hệ Dark. ;WIL ;5;5.0;0.0;;;Active;Offense;Single;Dark;Dark
45;shredding_winds;Shredding Winds: Phép tấn công đa mục tiêu hệ Wind.;WIL;5;10.0;0.0;;;Active;Offense;AoE;Wind;Wind
46;strike;Strike: Tấn công đơn Vật Lý.;STR;5;5.0;0.0;;;Active;Offense;Single;Phys;Phys
47;thunder_storm;Thunder Storm: Phép tấn công đa mục tiêu hệ Elec;WIL;5;10.0;0.0;;;Active;Offense;AoE;Elec;Elec
48;thunderous_slam;Thunderous Slam: Tấn công đa mục tiêu Vật Lý/Elec;STR;5;16.0;0.0;;;Active;Offense;AoE;Phys;Elec
49;tooth_and_nail;Tooth and Nail: Bay vô đám đông táp nhàu nhĩ. Tấn công đa mục tiêu hệ Vật Lý, 20% Confused ;STR;5;12.0;0.0;20%;Confused;Active;Offense;AoE;Phys;Phys
50;umbalaxibua;Umbalaxibua: Phép tấn công đơn hệ ngẫu nhiên. ;WIL ;5;5.0;0.0;;;Active;Offense;Single;;
51;wasp_nest;Wasp Nest: Phép tấn công đa mục tiêu hệ Earth, 30% Poison;WIL;5;12.0;0.0;30%;Poison;Active;Offense;AoE;Earth;Earth
52;water_bender;Water Bender:  Tấn công đa mục tiêu hệ Vật Lý/Water;STR;5;16.0;0.0;;;Active;Offense;AoE;Phys;Water
53;water_vortex;Water Vortex: Phép tấn công đa mục tiêu hệ Water;WIL;5;10.0;0.0;;;Active;Offense;AoE;Water;Water
54;wrestling_chaos;Wrestling Chaos: Vật nhau tùm lum. Tấn công đa mục tiêu hệ Vật Lý, 30% Confused.;STR;5;14.0;0.0;;;Active;Offense;AoE;Phys;Phys
55;;Null Poison;;;;;;;;Passive;;;
56;;Resist Earth;;;;;;;;Passive;;;
57;calm;Calm: Chữa Confused/Enraged/Scared cho 1 đồng minh;;0;5.0;0.0;;;Active;Status;Single;;
58;cold_shell;Cold Shell: Giúp một thành viên đội Resist Fire cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
59;cool_shade;Cool Shade: Giúp một thành viên đội Resist Light cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
60;first_aid;First Aid: Chữa trạng thái Poison, Burn, Bleed cho 1 đồng minh;;0;5.0;0.0;;;Active;Status;Single;;
61;heavy_shell;Heavy Shell: Giúp một thành viên đội Resist Wind cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
62;insulation;Insulation: Giúp một thành viên đội Resist Elec cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
63;positive_vibe;Positive Vibe: Giúp một người có Resist Dark cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
64;soundproof;Soundproof: Giúp một thành viên đội Resist Psyc cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
65;steel_skin;Steel Skin: Giúp một thành viên đội Resist Phys cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
66;toxic;Toxic: 50% khiến 1 kẻ thù trúng Poison;WIL ;0;5.0;0.0;50%;Poison;Active;Status;Single;;
67;wake_up_call;Wake Up Call: Chữa Charmed/Pacified/Sleep cho một đồng minh;;0;5.0;0.0;;;Active;Status;Single;;
68;warm_shell;Warm Shell: Giúp một thành viên đội Resist Ice cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
69;waterproof;Waterproof: Cho một đồng đội Resist Water cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
70;wildling;Wildling: Cho một đồng đội Resist Earth cho tới lượt của bạn 2 phase sau;;0;5.0;0.0;;;Active;Status;Single;;
71;against_all_odds;Against All Odds: Mỗi lvl giảm 1% xác suất hiệu ứng có hại cho bản thân;;;;;;;Passive;;;;
72;;Bodyslam: They do it on TV. Weapon: none, protector;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
73;;Bonk: Bonk bonk, wake up! Weapon: Barehand, blunt, misc.;STR;2;0.0;0.0;;;NormalAttack;;;Phys;Phys
74;;Brawl: Get wild. Weapon: none, misc.;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
75;;Clever: Giảm 10% sát thương Magic nhận vào;;;;;;;Passive;;;;
76;;Crab Maga: Cũng hơi nguy hiểm? Weapon: none, misc.;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
77;;Dark Boost: Tăng 2% sát thương Dark mỗi level;;;;;;;Passive;;;;
78;;Desperation: Tăng 1% sát thương cho mỗi %HP mất đi.;;;;;;;Passive;;;;
79;;Dropkick: Kìa bàn chân trên trời rơi xuống. Weapon: none, shoes;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
80;;Elec Boost: Tăng 2% sát thương Elec mỗi level;;;;;;;Passive;;;;
81;;Fire Boost: Tăng 2% sát thương Fire mỗi level;;;;;;;Passive;;;;
82;;Hammer: Nện. Weapon: none, blunt.;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
83;;Headknock: Gõ đầu trẻ. Weapon: none, blunt.;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
84;;Ice Boost: Tăng 2% sát thương Ice mỗi level;;;;;;;Passive;;;;
85;;Knee Kick: Manga nào chả có lên gối. Weapon: none, protector;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
86;;Light Boost: Tăng 2% sát thương Light mỗi level;;;;;;;Passive;;;;
87;;Lucky Guy: Mỗi level tăng 1% tỉ lệ thành công với các hiệu ứng có xác suất. Max 80%;;;;;;;Passive;;;;
88;;Magic Boost: Tăng 1% sát thương Magic mỗi level;;;;;;;Passive;;;;
89;;Nutcracker: Đá vào chỗ hiểm. Weapon: none, shoes;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
90;;Phys Boost: Sát thương Vật Lý tăng 2% mỗi level.;;;;;;;Passive;;;;
91;;Pole Art: Đánh bằng vũ khí cán dài. Weapon: poles, spears.;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
92;;Psyc Boost: Tăng 2% sát thương Psyc mỗi level;;;;;;;Passive;;;;
93;;Punch: Đấm thẳng mặt. Weapon: none, gloves;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
94;;Resist Dark;;;;;;;Passive;;;;
95;;Resist Elec;;;;;;;Passive;;;;
96;;Resist Fire;;;;;;;Passive;;;;
97;;Resist Ice;;;;;;;Passive;;;;
98;;Resist Light;;;;;;;Passive;;;;
99;;Resist Phys;;;;;;;Passive;;;;
100;;Resist Psyc;;;;;;;Passive;;;;
101;;Resist Water;;;;;;;Passive;;;;
102;;Resist Wind ;;;;;;;Passive;;;;
103;;Scratch: Không cắn đâu cào thôi. Weapon: none, claws;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
104;;Slash: Chém chả. Weapon: Blade, knife, claws.;STR;2;0.0;0.0;;;NormalAttack;;;Phys;Phys
105;;Sneak : Đánh lén là một nghệ thuật. Weapon: Knife, hidden.;STR;2;0.0;0.0;;;NormalAttack;;;Phys;Phys
106;;Spinning Kick: Phong thần cước. Weapon: none, shoes.;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
107;;Strong Body: Tăng 2% MaxHP mỗi level;;;;;;;Passive;;;;
108;;Water Boost: Tăng 2% sát thương Water mỗi level;;;;;;;Passive;;;;
109;;Wind Boost: Tăng 2% sát thương Wind mỗi level;;;;;;;Passive;;;;
110;;Wrestle: Bắt chước WWE. Weapon: none, misc;STR;1;0.0;0.0;;;NormalAttack;;;Phys;Phys
